2.602536380290985107e-01,-1.101309537887573242e+00,7.473135590553283691e-01,6.643042564392089844e-01,-1.640635579824447632e-01,2.430720776319503784e-01,-5.718245506286621094e-01,-5.779667496681213379e-01,3.226572275161743164e-01,-1.798682212829589844e-01
5.772418975830078125e-01,3.739179968833923340e-01,4.559372961521148682e-01,-9.457861781120300293e-01,1.797021985054016113e+00,-7.686671018600463867e-01,3.386596441268920898e-01,-8.166855573654174805e-01,9.587830901145935059e-01,-9.258148819208145142e-02
-7.399191856384277344e-01,2.428660094738006592e-01,4.713242948055267334e-01,4.853512644767761230e-01,-2.663227915763854980e-01,3.357358276844024658e-01,-2.626329064369201660e-01,-5.115261673927307129e-01,3.126606345176696777e-01,-1.619812697172164917e-01
4.089710712432861328e-01,-1.535730510950088501e-01,5.732059851288795471e-02,-3.227396011352539062e-01,9.125650674104690552e-02,-4.622434079647064209e-01,1.909565478563308716e-01,2.188959568738937378e-01,3.300481140613555908e-01,-1.951459646224975586e-01
2.206549048423767090e-01,7.461726665496826172e-02,1.026615947484970093e-01,1.261195540428161621e-01,5.187935754656791687e-02,1.084628552198410034e-01,1.690362095832824707e-01,2.158483415842056274e-01,-9.220341220498085022e-03,-2.255851775407791138e-01
-6.993406265974044800e-02,-2.025759965181350708e-02,2.770103514194488525e-01,2.714537382125854492e-01,1.450831741094589233e-01,2.037077397108078003e-01,-1.198521703481674194e-01,9.159938991069793701e-02,1.725078523159027100e-01,2.306697368621826172e-01
1.019496202468872070e+00,1.044835001230239868e-01,7.946372628211975098e-01,-9.365087002515792847e-02,-2.868397831916809082e-01,1.602118164300918579e-01,1.157323867082595825e-01,-5.092064142227172852e-01,1.595103591680526733e-01,-5.371971130371093750e-01
2.972922325134277344e-01,9.287795424461364746e-02,5.439066886901855469e-01,-1.309913992881774902e-01,-3.102821111679077148e-01,1.884757578372955322e-01,-4.064724966883659363e-02,-5.121034979820251465e-01,2.056289613246917725e-01,-1.395955979824066162e-01
7.779518961906433105e-01,-1.232171580195426941e-01,7.589921951293945312e-01,-2.612783312797546387e-01,-4.154007434844970703e-01,-2.069070935249328613e-02,-1.283636838197708130e-01,-9.935453534126281738e-01,4.555278122425079346e-01,-4.584136903285980225e-01
3.409170806407928467e-01,-3.252530097961425781e-01,9.016019105911254883e-01,2.002957463264465332e-02,-4.808668494224548340e-01,6.145658716559410095e-02,6.596139669418334961e-01,-4.643749594688415527e-01,7.997620701789855957e-01,-6.391261816024780273e-01
-4.003415405750274658e-01,4.316641688346862793e-01,4.158931970596313477e-01,1.962908655405044556e-01,-1.465005874633789062e-01,2.906501591205596924e-01,-3.559954464435577393e-02,9.616199880838394165e-03,3.512722849845886230e-01,7.135765254497528076e-02
-5.324907898902893066e-01,5.814670920372009277e-01,6.672894358634948730e-01,-3.481531515717506409e-02,4.739958047866821289e-02,7.917095422744750977e-01,1.605671048164367676e-01,-2.667177319526672363e-01,1.464847177267074585e-01,1.270067133009433746e-02
-1.929404139518737793e-01,3.827187418937683105e-02,1.112459227442741394e-02,-4.312089383602142334e-01,6.904940009117126465e-01,-1.539855897426605225e-01,1.465186476707458496e-01,-8.093568086624145508e-01,5.933212637901306152e-01,-9.112523198127746582e-01
-2.337046563625335693e-01,-1.199617683887481689e-01,5.121011137962341309e-01,1.896998733282089233e-01,3.509954214096069336e-01,4.486813247203826904e-01,-2.507337927818298340e-01,9.008543938398361206e-02,-2.420631796121597290e-01,7.945187091827392578e-01
-2.505992650985717773e-01,2.534320056438446045e-01,2.586300075054168701e-01,-2.268596142530441284e-01,1.960154473781585693e-01,4.924070239067077637e-01,-2.331657409667968750e-01,-3.536373376846313477e-01,3.375173509120941162e-01,6.179625540971755981e-02
2.865650877356529236e-02,1.673596799373626709e-01,7.520712912082672119e-03,6.213811412453651428e-02,-8.570308983325958252e-02,6.520555168390274048e-02,9.082157164812088013e-03,8.631455898284912109e-02,-1.349573582410812378e-01,-4.876215010881423950e-03
4.996406137943267822e-01,1.243666410446166992e-01,1.079293251037597656e+00,-3.177908062934875488e-01,-6.144079566001892090e-01,6.682761311531066895e-01,4.907278716564178467e-02,-7.346999645233154297e-01,7.667855918407440186e-02,-5.827583074569702148e-01
6.261976361274719238e-01,-2.013190090656280518e-01,6.161850690841674805e-01,4.101177155971527100e-01,-1.731186956167221069e-01,-7.035344839096069336e-01,-9.293346107006072998e-02,-1.229112148284912109e+00,4.056146442890167236e-01,-4.779452979564666748e-01
-9.141859412193298340e-02,1.829564422369003296e-01,2.294914573431015015e-01,4.043192565441131592e-01,1.868053227663040161e-01,4.040455222129821777e-01,-7.644100487232208252e-02,3.461525738239288330e-01,-2.117693573236465454e-01,3.269065618515014648e-01
-1.017454415559768677e-01,6.568418443202972412e-02,3.190798759460449219e-01,6.910660117864608765e-02,-5.061535537242889404e-02,4.470429420471191406e-01,-1.242504082620143890e-02,1.293562054634094238e-01,-2.119266614317893982e-02,2.694359719753265381e-01
-2.466409802436828613e-01,-8.206791877746582031e-01,8.012091517448425293e-01,7.077936530113220215e-01,-4.044318497180938721e-01,-1.164708375930786133e+00,-8.886717259883880615e-03,-1.911751985549926758e+00,8.564240336418151855e-01,-1.517777085304260254e+00
3.087184131145477295e-01,-1.233688443899154663e-01,5.071694254875183105e-01,6.061046123504638672e-01,2.805196642875671387e-01,1.305733323097229004e-01,2.117944806814193726e-01,4.403005242347717285e-01,-8.744798600673675537e-02,8.628546446561813354e-02
4.437866434454917908e-02,-6.411338448524475098e-01,6.062588691711425781e-01,3.592815399169921875e-01,1.482578217983245850e-01,6.833904385566711426e-01,-1.959846019744873047e-01,-5.864903926849365234e-01,-6.185815110802650452e-02,-1.159281656146049500e-01
-1.337058991193771362e-01,-8.539862036705017090e-01,8.483079075813293457e-01,6.265202760696411133e-01,-4.742620587348937988e-01,1.099129393696784973e-02,5.433365106582641602e-01,-7.466302067041397095e-02,5.084014534950256348e-01,-4.491096138954162598e-01
3.120308220386505127e-01,-3.153348267078399658e-01,1.013525962829589844e+00,2.218641489744186401e-01,4.188372194766998291e-01,8.472961187362670898e-01,-2.016050964593887329e-01,-1.057272329926490784e-01,4.597230553627014160e-01,1.930114924907684326e-01
-2.805246412754058838e-01,2.259561568498611450e-01,1.105357706546783447e-01,-6.526167690753936768e-02,-1.363562047481536865e-01,3.994658589363098145e-01,1.114608645439147949e-01,8.702440187335014343e-03,1.790185868740081787e-01,6.924608349800109863e-02
-4.716441035270690918e-02,-7.887427508831024170e-02,8.796350099146366119e-03,-1.137643158435821533e-01,-1.013013720512390137e-01,6.547980755567550659e-02,6.627113372087478638e-02,-1.479169130325317383e-01,7.805846631526947021e-02,-1.699026376008987427e-01
-9.848054051399230957e-01,4.559447169303894043e-01,1.084211945533752441e+00,8.862299323081970215e-01,-2.675452828407287598e-01,-7.935373485088348389e-02,-4.989667832851409912e-01,-6.002476811408996582e-01,7.875529527664184570e-01,-1.493432000279426575e-02
1.325856298208236694e-01,3.256587311625480652e-02,-1.134868152439594269e-02,-2.971799485385417938e-02,7.075762003660202026e-02,-1.271241460926830769e-03,9.948715567588806152e-02,7.596311159431934357e-03,-3.761451318860054016e-02,-1.977966725826263428e-01
4.970359206199645996e-01,-1.856718361377716064e-01,6.982780694961547852e-01,2.289771437644958496e-01,-3.158509731292724609e-01,-3.256602883338928223e-01,-2.119829356670379639e-01,-1.203929901123046875e+00,1.158026456832885742e+00,-4.893825054168701172e-01
1.570857502520084381e-02,3.716101124882698059e-02,3.917580842971801758e-02,-1.185169741511344910e-01,-1.662441045045852661e-01,1.785591691732406616e-01,2.054805122315883636e-02,2.547927200794219971e-02,-1.135342195630073547e-01,-2.077738642692565918e-01
5.191558599472045898e-01,-8.581489324569702148e-01,1.013856172561645508e+00,3.818068206310272217e-01,-3.212805986404418945e-01,8.195258975028991699e-01,-5.480713248252868652e-01,-9.163800477981567383e-01,-4.879858344793319702e-02,-1.074910879135131836e+00
-2.572237849235534668e-01,1.604657322168350220e-01,3.484638333320617676e-01,5.319648981094360352e-01,-2.772951126098632812e-01,-4.362548142671585083e-02,-2.227443605661392212e-01,-2.681616246700286865e-01,4.197866022586822510e-01,-1.392509490251541138e-01
1.503994613885879517e-01,-4.078595042228698730e-01,5.083312392234802246e-01,1.632231324911117554e-01,-1.074789911508560181e-01,4.293426275253295898e-01,-2.517332434654235840e-01,-4.771179556846618652e-01,-4.819754511117935181e-02,-4.039345979690551758e-01
1.487498730421066284e-01,9.770958125591278076e-02,-3.777125850319862366e-02,4.671440124511718750e-01,3.882786333560943604e-01,-5.027936100959777832e-01,-3.237605094909667969e-01,-2.996757030487060547e-01,1.105754673480987549e-01,2.115437686443328857e-01
-8.897725343704223633e-01,4.836371839046478271e-01,5.159149765968322754e-01,-3.122492134571075439e-01,5.039771199226379395e-01,8.738391995429992676e-01,2.047583013772964478e-01,-7.051149010658264160e-01,4.539303779602050781e-01,-3.372917473316192627e-01
-7.571015506982803345e-02,-4.182674586772918701e-01,3.211894035339355469e-01,8.494933694601058960e-02,8.724159747362136841e-02,-5.107956528663635254e-01,-2.862632572650909424e-01,-1.238100171089172363e+00,8.005042672157287598e-01,-9.216254949569702148e-01
-5.908175706863403320e-01,5.298745632171630859e-01,4.962540864944458008e-01,1.175814270973205566e+00,-5.122509002685546875e-01,-9.305229187011718750e-01,-8.292539119720458984e-01,-8.826040029525756836e-01,1.008520245552062988e+00,-5.189282894134521484e-01
-1.588403284549713135e-01,1.837988793849945068e-01,1.409501433372497559e-01,-4.485332071781158447e-01,8.214830160140991211e-01,2.965303063392639160e-01,-4.290150701999664307e-01,-5.778660178184509277e-01,6.471475362777709961e-01,-2.374579906463623047e-01
-1.583846807479858398e-01,5.292270332574844360e-03,4.311779737472534180e-01,3.910299241542816162e-01,-7.479792237281799316e-01,-2.387322932481765747e-01,5.035306811332702637e-01,8.503587543964385986e-02,5.572157502174377441e-01,-8.838647007942199707e-01
-9.986579418182373047e-02,-1.331262737512588501e-01,-4.546551406383514404e-02,-2.208183854818344116e-01,3.386256992816925049e-01,-1.797611415386199951e-01,-1.691092997789382935e-01,-6.277833580970764160e-01,8.298462629318237305e-02,-2.118204236030578613e-01
-1.614126563072204590e-01,1.574662923812866211e-01,-2.126313745975494385e-01,-3.307308554649353027e-01,7.422983646392822266e-01,-5.054507851600646973e-01,-2.546295151114463806e-02,-5.286761522293090820e-01,-7.667274028062820435e-02,-5.290437936782836914e-01
8.858211338520050049e-02,-2.087202668190002441e-01,3.418925702571868896e-01,7.204879522323608398e-01,-2.018852978944778442e-01,-4.110992550849914551e-01,-3.030469175428152084e-03,6.414011120796203613e-01,9.647612571716308594e-01,-1.036108374595642090e+00
-1.852087303996086121e-02,1.509256809949874878e-01,3.742431402206420898e-01,2.836061120033264160e-01,-2.365880645811557770e-02,6.076241731643676758e-01,-7.170298695564270020e-02,2.230353057384490967e-01,-1.623605191707611084e-01,2.520587146282196045e-01
-6.753367781639099121e-01,4.420990496873855591e-02,7.215817570686340332e-01,1.153238415718078613e+00,-5.007982254028320312e-01,2.190417349338531494e-01,-2.807589769363403320e-01,-6.018579602241516113e-01,4.776072204113006592e-01,-1.495872586965560913e-01
-1.378255039453506470e-01,-5.903676152229309082e-02,1.324228346347808838e-01,5.427588224411010742e-01,-4.404229223728179932e-01,-4.645581841468811035e-01,-3.221833109855651855e-01,-3.909733593463897705e-01,1.559017896652221680e-01,-3.729757666587829590e-01
3.127010464668273926e-01,-2.127447277307510376e-01,1.306807041168212891e+00,-5.365733057260513306e-02,-6.505514979362487793e-01,9.696249663829803467e-02,6.329760551452636719e-01,-3.522358238697052002e-01,5.145767331123352051e-01,-7.641851902008056641e-01
2.835913896560668945e-01,7.083053886890411377e-02,7.685856819152832031e-01,-1.408406496047973633e-01,-2.214526832103729248e-01,3.757491707801818848e-03,-7.588893920183181763e-02,-6.903772950172424316e-01,6.018668413162231445e-03,-1.248148977756500244e-01
4.258235096931457520e-01,3.280706107616424561e-01,1.195897698402404785e+00,-3.725323379039764404e-01,3.667509853839874268e-01,1.805055327713489532e-02,2.180312573909759521e-01,-1.411087751388549805e+00,5.387569069862365723e-01,-8.870481848716735840e-01
2.841896414756774902e-01,-7.429777085781097412e-02,6.107153296470642090e-01,-1.841960549354553223e-01,-3.439865708351135254e-01,9.111310541629791260e-02,3.339911997318267822e-02,-3.008418083190917969e-01,9.673152118921279907e-02,-2.363254725933074951e-01
-3.530459105968475342e-01,1.956618130207061768e-01,6.988395452499389648e-01,4.218018352985382080e-01,-9.040758013725280762e-02,5.789081454277038574e-01,-1.955618411302566528e-01,-1.837147772312164307e-02,2.326379716396331787e-01,1.770868897438049316e-01
1.706150770187377930e-01,6.650778651237487793e-02,-2.218031734228134155e-01,2.431170642375946045e-01,1.515795588493347168e-01,-1.705897152423858643e-01,8.255838602781295776e-02,4.441662728786468506e-01,-1.011267825961112976e-01,3.398598730564117432e-01
-8.754667639732360840e-02,4.387120530009269714e-02,2.095192223787307739e-01,1.081926655024290085e-02,3.962391987442970276e-02,3.828938007354736328e-01,3.256069030612707138e-04,1.195615902543067932e-01,-1.104202121496200562e-02,2.303651422262191772e-01
-2.172715812921524048e-01,-2.201868295669555664e-01,3.529856204986572266e-01,-1.186175718903541565e-01,3.246598541736602783e-01,-6.442298889160156250e-01,5.055880546569824219e-01,-7.292991876602172852e-01,1.100158095359802246e+00,-1.187730669975280762e+00
3.139408528804779053e-01,-3.697554469108581543e-01,5.155977010726928711e-01,-5.484092235565185547e-01,-1.554711759090423584e-01,2.554401457309722900e-01,-2.046795189380645752e-01,-7.869507670402526855e-01,5.857066512107849121e-01,-5.049222707748413086e-01
-4.165158271789550781e-01,-1.367333531379699707e-01,3.895373344421386719e-01,4.428455233573913574e-01,-2.919797897338867188e-01,-6.767813563346862793e-01,2.877852618694305420e-01,-9.724974632263183594e-02,6.519197821617126465e-01,-6.337025761604309082e-01
-4.188947379589080811e-03,2.422152012586593628e-01,3.007626831531524658e-01,-8.560254424810409546e-02,1.946089714765548706e-01,4.460395127534866333e-02,-1.909039169549942017e-02,6.335053592920303345e-03,4.225421547889709473e-01,2.873648405075073242e-01
-8.215162158012390137e-01,-1.760900318622589111e-01,7.932802438735961914e-01,2.325836122035980225e-01,-6.163764595985412598e-01,-4.330746531486511230e-01,4.011437296867370605e-01,-3.204636573791503906e-01,1.053524851799011230e+00,-9.100940823554992676e-01
-1.527972519397735596e-01,-1.873457431793212891e-02,5.003751516342163086e-01,7.759424299001693726e-02,-3.214017301797866821e-02,8.502650260925292969e-01,1.622239500284194946e-01,6.867626309394836426e-02,-1.464430987834930420e-01,3.730226457118988037e-01
-7.895014882087707520e-01,-2.488099634647369385e-01,1.502505660057067871e+00,7.632540464401245117e-01,-8.720418810844421387e-01,-1.820753335952758789e+00,7.038884162902832031e-01,-4.987697601318359375e-01,1.585387706756591797e+00,-1.645523905754089355e+00
5.356723666191101074e-01,-3.373912274837493896e-01,1.353390216827392578e+00,-3.148909211158752441e-01,-8.887926936149597168e-01,-6.271155476570129395e-01,3.514008820056915283e-01,1.679575070738792419e-03,1.250884532928466797e+00,-6.205757260322570801e-01
-1.158048138022422791e-01,-3.832278251647949219e-01,6.525598764419555664e-01,-5.548952817916870117e-01,4.760205149650573730e-01,-9.485951066017150879e-01,6.383423805236816406e-01,-1.423223257064819336e+00,4.910861253738403320e-01,-2.567005872726440430e+00
4.049825072288513184e-01,-5.856541395187377930e-01,6.453933715820312500e-01,4.820328950881958008e-01,-2.452796995639801025e-01,2.767010927200317383e-01,-1.338153146207332611e-02,-9.920018911361694336e-02,5.321243405342102051e-02,-4.392374157905578613e-01
-3.234671056270599365e-02,2.805376797914505005e-02,-1.443437533453106880e-03,-7.752780616283416748e-02,-4.411144927144050598e-02,-1.057245396077632904e-02,1.521884184330701828e-02,-9.105264395475387573e-02,-2.572343870997428894e-02,-7.996909320354461670e-03
2.945532798767089844e-01,-8.642108738422393799e-02,7.409749627113342285e-01,-1.549319922924041748e-02,-1.848728954792022705e-01,-1.966263651847839355e-01,-2.208218276500701904e-01,-5.657088756561279297e-01,-1.373741775751113892e-02,-2.400469034910202026e-03
-1.485181301832199097e-01,-3.664464056491851807e-01,4.940651357173919678e-01,1.381461173295974731e-01,5.354399085044860840e-01,6.506826728582382202e-03,-6.558957099914550781e-01,-8.131154179573059082e-01,-1.615245789289474487e-01,2.923465371131896973e-01
7.676252126693725586e-01,-6.260943412780761719e-01,7.464640587568283081e-02,-9.909842610359191895e-01,1.277494311332702637e+00,-5.145754218101501465e-01,-6.987860798835754395e-01,-3.994202017784118652e-01,8.716661334037780762e-01,-5.110689252614974976e-02
6.154414415359497070e-01,1.133739873766899109e-01,6.024146676063537598e-01,-4.651343524456024170e-01,-4.499294757843017578e-01,6.134637631475925446e-03,2.894723787903785706e-03,-2.655140459537506104e-01,7.599589228630065918e-02,-3.201718628406524658e-01
3.567622303962707520e-01,-6.508646011352539062e-01,1.130113601684570312e+00,2.922776639461517334e-01,1.397880792617797852e+00,-2.052016183733940125e-02,-2.900775074958801270e-01,-8.434113264083862305e-01,8.184934854507446289e-01,-9.357738494873046875e-02
-3.084277808666229248e-01,-9.649822115898132324e-02,9.520746469497680664e-01,1.102738022804260254e+00,-5.759815499186515808e-02,3.394009172916412354e-01,-2.234955579042434692e-01,-3.591790199279785156e-01,7.284136414527893066e-01,-1.135381832718849182e-01
4.422371387481689453e-01,-7.612999528646469116e-03,1.138229966163635254e+00,-2.098490297794342041e-01,-4.122064411640167236e-01,4.048820734024047852e-01,-2.833664417266845703e-02,-8.781205862760543823e-02,-8.138670772314071655e-02,3.435652256011962891e-01
-2.867379784584045410e-02,-1.695583388209342957e-02,3.179692924022674561e-01,8.740264177322387695e-01,6.294390559196472168e-02,-7.985888719558715820e-01,-4.433700740337371826e-01,-9.206052422523498535e-01,5.798384547233581543e-01,-5.635216832160949707e-01
-1.278154253959655762e-01,6.347279250621795654e-02,1.106084734201431274e-01,3.610991239547729492e-01,-2.218224853277206421e-01,-1.488845348358154297e-01,-5.101388320326805115e-02,1.943996995687484741e-01,2.955277562141418457e-01,-5.138161182403564453e-01
-1.651791110634803772e-02,-1.389604806900024414e-01,5.864728689193725586e-01,1.763900071382522583e-01,-1.291784048080444336e-01,-4.468990862369537354e-01,-4.918902367353439331e-02,-3.134012520313262939e-01,2.673989832401275635e-01,-2.308487445116043091e-01
-2.779082059860229492e-01,3.765533566474914551e-01,3.141462206840515137e-01,-1.150923445820808411e-01,-6.966104358434677124e-02,3.318568170070648193e-01,1.277411133050918579e-01,-1.935811191797256470e-01,2.383594959974288940e-01,1.142417546361684799e-02
-2.428139746189117432e-01,7.158303260803222656e-01,3.812888860702514648e-01,-2.195822000503540039e-01,5.597444772720336914e-01,4.616716504096984863e-01,1.443039476871490479e-01,-5.105822682380676270e-01,2.424189150333404541e-01,-2.130915820598602295e-01
-1.198524236679077148e-02,7.389722019433975220e-02,8.097681403160095215e-02,2.101780474185943604e-01,1.195226982235908508e-01,-1.973755806684494019e-01,-1.391682028770446777e-01,-1.101096570491790771e-01,-3.692087903618812561e-02,5.963377654552459717e-02
-2.683247029781341553e-01,1.613057255744934082e-01,2.509068846702575684e-01,1.726925000548362732e-02,-6.184632424265146255e-03,1.338778883218765259e-01,-1.233755946159362793e-01,-1.190376952290534973e-01,4.824360087513923645e-02,2.839558422565460205e-01
7.094284892082214355e-01,-2.305929362773895264e-01,5.358528494834899902e-01,-8.281344175338745117e-02,8.360245823860168457e-01,-7.792907953262329102e-01,-6.203236430883407593e-02,3.418658375740051270e-01,4.719514846801757812e-01,2.793633639812469482e-01
2.875588536262512207e-01,1.573560386896133423e-01,3.689777851104736328e-01,2.677758038043975830e-01,4.345793128013610840e-01,2.097716927528381348e-01,-1.821939796209335327e-01,-3.312179818749427795e-03,2.738443911075592041e-01,3.171754479408264160e-01
-1.369321346282958984e-01,1.240590363740921021e-01,-1.579549163579940796e-02,-2.489218302071094513e-02,1.802643239498138428e-01,2.763834595680236816e-02,-1.493021994829177856e-01,1.653963327407836914e-02,-1.059332266449928284e-01,3.701136708259582520e-01
1.082320585846900940e-01,-3.926548361778259277e-02,2.096211016178131104e-01,2.886979579925537109e-01,-4.492419213056564331e-02,-2.027930319309234619e-01,1.038950756192207336e-01,1.362229883670806885e-01,2.525858581066131592e-01,-7.578160613775253296e-02
7.402248978614807129e-01,-2.983281016349792480e-01,-2.948830425739288330e-01,-6.725245714187622070e-01,9.087511897087097168e-01,5.004800558090209961e-01,-7.075953483581542969e-01,-4.542146921157836914e-01,1.980654001235961914e-01,-5.722710490226745605e-01
-1.766366660594940186e-01,3.860299475491046906e-03,-1.011200994253158569e-01,-1.203952878713607788e-01,5.806856751441955566e-01,-2.768512964248657227e-01,-1.607063598930835724e-02,-4.703485071659088135e-01,-3.652805835008621216e-02,-2.713726460933685303e-01
6.214299201965332031e-01,2.784328535199165344e-02,3.384901583194732666e-01,1.738981306552886963e-01,3.936494886875152588e-01,1.044763922691345215e-01,9.839321672916412354e-02,3.660318553447723389e-01,3.319337666034698486e-01,-3.121448755264282227e-01
-1.869634725153446198e-02,-4.241255670785903931e-02,6.546407341957092285e-01,2.073195278644561768e-01,-3.012724518775939941e-01,-6.998179554939270020e-01,9.123100899159908295e-03,-4.466179609298706055e-01,2.265808284282684326e-01,-3.317680060863494873e-01
-1.502020806074142456e-01,-5.956291034817695618e-02,2.316089421510696411e-01,2.814208567142486572e-01,7.914484292268753052e-02,-3.102136552333831787e-01,-1.331796646118164062e-01,-1.009729057550430298e-01,2.335583269596099854e-01,-1.840367019176483154e-01
-2.830495871603488922e-02,-5.823121964931488037e-02,7.249010205268859863e-01,1.171322688460350037e-01,-3.112295269966125488e-01,-4.731082022190093994e-01,-3.408630564808845520e-02,-5.664035677909851074e-01,2.156256437301635742e-01,-4.693062305450439453e-01
-7.360275089740753174e-02,-1.900933384895324707e-01,3.422642648220062256e-01,-5.834051966667175293e-01,7.234869599342346191e-01,9.769081473350524902e-01,-5.068457126617431641e-01,-1.128140091896057129e-01,6.071897745132446289e-01,1.403474807739257812e-01
2.267212718725204468e-01,9.539784491062164307e-02,1.784936040639877319e-01,6.969984620809555054e-02,5.050214529037475586e-01,3.239951133728027344e-01,1.702421456575393677e-01,-1.652775108814239502e-01,3.738705813884735107e-02,-6.217720508575439453e-01
3.955140709877014160e-02,-5.994384884834289551e-01,-2.948307394981384277e-01,-1.519531965255737305e+00,6.132417321205139160e-01,6.649776548147201538e-02,-8.501508235931396484e-01,-1.101900935173034668e+00,7.780891060829162598e-01,-8.878260254859924316e-01
-1.726040244102478027e-01,-2.855104580521583557e-02,2.079173475503921509e-01,5.200463533401489258e-01,5.647228658199310303e-02,-3.589007854461669922e-01,-8.093611150979995728e-02,-7.062640786170959473e-02,3.578898310661315918e-01,-1.599217802286148071e-01
9.451710581779479980e-01,1.361818611621856689e-01,8.017534017562866211e-01,3.040859848260879517e-02,-5.920282602310180664e-01,-1.464495807886123657e-01,-3.906885981559753418e-01,5.710909143090248108e-02,1.889756619930267334e-01,-3.925382196903228760e-01
-6.281124800443649292e-02,-5.544088780879974365e-02,1.130668297410011292e-01,3.164867684245109558e-02,-1.332837939262390137e-01,-2.857707738876342773e-01,-6.814168393611907959e-02,-2.019263654947280884e-01,-2.495292574167251587e-01,-4.036121442914009094e-02
9.929887205362319946e-02,1.879577785730361938e-01,1.188718825578689575e-01,4.526886940002441406e-01,3.073667883872985840e-01,-3.982603549957275391e-01,-2.352660596370697021e-01,-2.505027651786804199e-01,1.303759962320327759e-01,4.284761101007461548e-02
9.565135240554809570e-01,2.906192839145660400e-01,1.041546821594238281e+00,-1.069934666156768799e-01,-3.698686063289642334e-01,1.386452615261077881e-01,-2.276516705751419067e-01,-4.121640920639038086e-01,7.490317523479461670e-02,-3.395538926124572754e-01
-9.416866302490234375e-02,-5.177446007728576660e-01,8.440570235252380371e-01,3.349144458770751953e-01,-3.743785321712493896e-01,4.099726378917694092e-01,3.242272734642028809e-01,-3.513418436050415039e-01,4.265018701553344727e-01,-8.473665118217468262e-01
-1.299812346696853638e-01,3.646796047687530518e-01,7.146735787391662598e-01,-1.771584302186965942e-01,2.632301747798919678e-01,1.123623996973037720e-01,-2.593032717704772949e-01,-2.077518217265605927e-02,1.741933822631835938e+00,-2.882280588150024414e+00
2.820531427860260010e-01,-7.002051919698715210e-02,2.372288107872009277e-01,-2.986725568771362305e-01,-2.707546353340148926e-01,4.314642399549484253e-02,1.315617747604846954e-02,-2.531982064247131348e-01,-5.430466681718826294e-02,-1.272470653057098389e-01
7.613808661699295044e-02,1.800341159105300903e-01,-5.459139868617057800e-02,2.728011906147003174e-01,2.333197891712188721e-01,-1.563043445348739624e-01,-4.867725074291229248e-04,4.108745604753494263e-02,-3.218334615230560303e-01,1.040573045611381531e-01
4.999886155128479004e-01,3.540594875812530518e-02,-7.788904476910829544e-03,-3.191428259015083313e-02,3.505328893661499023e-01,3.672543764114379883e-01,-1.457641422748565674e-01,1.461285632103681564e-02,2.868391945958137512e-02,-5.162242054939270020e-01
3.019049167633056641e-01,2.484039962291717529e-02,4.532651305198669434e-01,-9.144969284534454346e-02,-2.385883480310440063e-01,3.674595803022384644e-02,-7.015196140855550766e-03,-1.152917519211769104e-01,6.826598644256591797e-01,-8.353046774864196777e-01
-1.002872511744499207e-01,-2.458268776535987854e-03,5.442320108413696289e-01,2.122281789779663086e-01,2.405434250831604004e-01,6.998499035835266113e-01,-2.222512066364288330e-01,1.958315633237361908e-02,1.890282332897186279e-01,2.307356894016265869e-01
5.356861352920532227e-01,1.444722712039947510e-02,3.238549232482910156e-01,-7.513162493705749512e-02,1.288592815399169922e-01,-2.574566006660461426e-01,8.978974074125289917e-02,6.228453516960144043e-01,1.862819641828536987e-01,1.764962673187255859e-01
-9.290871769189834595e-02,-1.588480025529861450e-01,6.374964118003845215e-01,2.262563556432723999e-01,-2.075635045766830444e-01,-4.754897952079772949e-01,8.714962750673294067e-04,-5.779852271080017090e-01,2.861413657665252686e-01,-4.254510402679443359e-01
7.864414453506469727e-01,-2.840388417243957520e-01,5.540820956230163574e-01,4.303459078073501587e-03,5.318348407745361328e-01,-6.396253705024719238e-01,4.260621070861816406e-01,8.275307416915893555e-01,5.393821597099304199e-01,3.377839922904968262e-01
5.231468081474304199e-01,6.656990945339202881e-02,2.990616858005523682e-01,5.786749124526977539e-01,2.825669348239898682e-01,2.965828180313110352e-01,-1.848164349794387817e-01,1.943875849246978760e-01,-6.741867959499359131e-02,-4.121527969837188721e-01
4.723428785800933838e-01,-2.837254703044891357e-01,-1.384720653295516968e-01,-4.503875076770782471e-01,5.151163935661315918e-01,-4.224982112646102905e-02,-4.318275153636932373e-01,-1.625731289386749268e-01,6.813843250274658203e-01,-1.367551088333129883e-01
4.575310349464416504e-01,-7.319763898849487305e-01,8.509057760238647461e-01,6.986333727836608887e-01,-1.979549527168273926e-01,1.265710592269897461e-01,-4.651822745800018311e-01,-5.087627172470092773e-01,1.966810077428817749e-01,-1.560676991939544678e-01
8.381765335798263550e-02,8.717677742242813110e-02,-8.964971452951431274e-02,-5.483489111065864563e-02,-3.817113861441612244e-02,1.392396837472915649e-01,6.728029251098632812e-02,5.785401910543441772e-03,-2.071507833898067474e-02,-1.421440541744232178e-01
7.222154736518859863e-02,-5.097854137420654297e-01,9.166554808616638184e-01,3.277161717414855957e-01,1.310203522443771362e-01,1.031000137329101562e+00,-2.153831124305725098e-01,-2.564503550529479980e-01,1.697577834129333496e-01,2.345931679010391235e-01
1.034858584403991699e+00,-1.180871725082397461e+00,1.483437776565551758e+00,1.034786224365234375e+00,6.322656273841857910e-01,1.384657770395278931e-01,-4.009335041046142578e-01,-4.899261593818664551e-01,8.665708899497985840e-01,3.466353416442871094e-01
